case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
50,2,Take in charge ticket,2012-09-05 13:08:19.627023026+00:00,2012-09-05 13:08:19.627023026+00:00,240,Value 11
50,2,Resolve ticket,2012-09-05 13:08:19.627023026+00:00,2012-09-05 13:08:19.627023026+00:00,241,Value 11
50,5,Closed,2012-09-05 13:08:19.627023026+00:00,2012-09-05 13:08:19.627023026+00:00,242,Value 5
51,2,Assign seriousness,2012-09-05 13:54:08.526428530+00:00,2012-09-05 13:54:08.526428530+00:00,243,Value 11
51,2,Take in charge ticket,2012-09-05 13:54:08.526428530+00:00,2012-09-05 13:54:08.526428530+00:00,244,Value 11
51,2,Resolve ticket,2012-09-05 13:54:08.526428530+00:00,2012-09-05 13:54:08.526428530+00:00,245,Value 11
51,5,Closed,2012-09-05 13:54:08.526428530+00:00,2012-09-05 13:54:08.526428530+00:00,246,Value 5
52,2,Assign seriousness,2012-09-06 04:02:16+00:00,2012-09-06 04:02:16+00:00,247,Value 11
52,2,Take in charge ticket,2012-09-06 04:02:16+00:00,2012-09-06 04:02:16+00:00,248,Value 11
52,2,Resolve ticket,2012-09-06 04:02:16+00:00,2012-09-06 04:02:16+00:00,249,Value 11
52,5,Closed,2012-09-06 04:02:16+00:00,2012-09-06 04:02:16+00:00,250,Value 5
53,2,Assign seriousness,2012-09-06 04:02:24.254128286+00:00,2012-09-06 04:02:24.254128286+00:00,251,Value 11
53,2,Assign seriousness,2012-09-06 04:02:24.254128286+00:00,2012-09-06 04:02:24.254128286+00:00,252,Value 11
53,2,Take in charge ticket,2012-09-06 04:02:24.254128286+00:00,2012-09-06 04:02:24.254128286+00:00,253,Value 11
53,2,Resolve ticket,2012-09-06 04:02:24.254128286+00:00,2012-09-06 04:02:24.254128286+00:00,254,Value 11
53,5,Closed,2012-09-06 04:02:24.254128286+00:00,2012-09-06 04:02:24.254128286+00:00,255,Value 5
54,2,Assign seriousness,2012-09-06 06:30:16.608193578+00:00,2012-09-06 06:30:16.608193578+00:00,256,Value 11
54,2,Take in charge ticket,2012-09-06 06:30:16.608193578+00:00,2012-09-06 06:30:16.608193578+00:00,257,Value 11
54,2,Resolve ticket,2012-09-06 06:30:16.608193578+00:00,2012-09-06 06:30:16.608193578+00:00,258,Value 11
54,5,Closed,2012-09-06 06:30:16.608193578+00:00,2012-09-06 06:30:16.608193578+00:00,259,Value 5
55,2,Assign seriousness,2012-09-06 06:52:57.138932567+00:00,2012-09-06 06:52:57.138932567+00:00,260,Value 11
55,2,Take in charge ticket,2012-09-06 06:52:57.138932567+00:00,2012-09-06 06:52:57.138932567+00:00,261,Value 11
55,8,Wait,2012-09-06 06:52:57.138932567+00:00,2012-09-06 06:52:57.138932567+00:00,262,Value 6
55,8,Take in charge ticket,2012-09-06 06:52:57.138932567+00:00,2012-09-06 06:52:57.138932567+00:00,263,Value 6
55,8,Resolve ticket,2012-09-06 06:52:57.138932567+00:00,2012-09-06 06:52:57.138932567+00:00,264,Value 6
55,5,Closed,2012-09-06 06:52:57.138932567+00:00,2012-09-06 06:52:57.138932567+00:00,265,Value 5
56,2,Insert ticket,2012-09-06 07:10:16.306722326+00:00,2012-09-06 07:10:16.306722326+00:00,266,Value 11
56,2,Assign seriousness,2012-09-06 07:10:16.306722326+00:00,2012-09-06 07:10:16.306722326+00:00,267,Value 11
56,2,Take in charge ticket,2012-09-06 07:10:16.306722326+00:00,2012-09-06 07:10:16.306722326+00:00,268,Value 11
56,2,Resolve ticket,2012-09-06 07:10:16.306722326+00:00,2012-09-06 07:10:16.306722326+00:00,269,Value 11
56,5,Closed,2012-09-06 07:10:16.306722326+00:00,2012-09-06 07:10:16.306722326+00:00,270,Value 5
57,2,Assign seriousness,2012-09-06 08:36:02.009832062+00:00,2012-09-06 08:36:02.009832062+00:00,271,Value 11
57,2,Take in charge ticket,2012-09-06 08:36:02.009832062+00:00,2012-09-06 08:36:02.009832062+00:00,272,Value 11
57,2,Resolve ticket,2012-09-06 08:36:02.009832062+00:00,2012-09-06 08:36:02.009832062+00:00,273,Value 11
57,5,Closed,2012-09-06 08:36:02.009832062+00:00,2012-09-06 08:36:02.009832062+00:00,274,Value 5
58,2,Assign seriousness,2012-09-06 09:28:28.490973653+00:00,2012-09-06 09:28:28.490973653+00:00,275,Value 11
58,2,Take in charge ticket,2012-09-06 09:28:28.490973653+00:00,2012-09-06 09:28:28.490973653+00:00,276,Value 11
58,2,Resolve ticket,2012-09-06 09:28:28.490973653+00:00,2012-09-06 09:28:28.490973653+00:00,277,Value 11
58,5,Closed,2012-09-06 09:28:28.490973653+00:00,2012-09-06 09:28:28.490973653+00:00,278,Value 5
59,2,Assign seriousness,2012-09-06 12:41:35.460395139+00:00,2012-09-06 12:41:35.460395139+00:00,279,Value 11
59,2,Take in charge ticket,2012-09-06 12:41:35.460395139+00:00,2012-09-06 12:41:35.460395139+00:00,280,Value 11
59,2,Resolve ticket,2012-09-06 12:41:35.460395139+00:00,2012-09-06 12:41:35.460395139+00:00,281,Value 11
59,5,Closed,2012-09-06 12:41:35.460395139+00:00,2012-09-06 12:41:35.460395139+00:00,282,Value 5
60,2,Assign seriousness,2012-09-06 14:27:35.656092379+00:00,2012-09-06 14:27:35.656092379+00:00,283,Value 11
60,2,Take in charge ticket,2012-09-06 14:27:35.656092379+00:00,2012-09-06 14:27:35.656092379+00:00,284,Value 11
60,2,Resolve ticket,2012-09-06 14:27:35.656092379+00:00,2012-09-06 14:27:35.656092379+00:00,285,Value 11
60,5,Closed,2012-09-06 14:27:35.656092379+00:00,2012-09-06 14:27:35.656092379+00:00,286,Value 5
61,2,Assign seriousness,2012-09-06 14:50:39.836506794+00:00,2012-09-06 14:50:39.836506794+00:00,287,Value 11
61,2,Take in charge ticket,2012-09-06 14:50:39.836506794+00:00,2012-09-06 14:50:39.836506794+00:00,288,Value 11
61,2,Resolve ticket,2012-09-06 14:50:39.836506794+00:00,2012-09-06 14:50:39.836506794+00:00,289,Value 11
61,5,Closed,2012-09-06 14:50:39.836506794+00:00,2012-09-06 14:50:39.836506794+00:00,290,Value 5
62,2,Assign seriousness,2012-09-07 04:00:00+00:00,2012-09-07 04:00:00+00:00,293,Value 11
63,2,Assign seriousness,2012-09-07 04:00:00+00:00,2012-09-07 04:00:00+00:00,294,Value 11
62,2,Take in charge ticket,2012-09-07 04:00:00+00:00,2012-09-07 04:00:00+00:00,295,Value 11
63,2,Take in charge ticket,2012-09-07 04:00:00+00:00,2012-09-07 04:00:00+00:00,296,Value 11
62,2,Take in charge ticket,2012-09-07 04:00:00+00:00,2012-09-07 04:00:00+00:00,297,Value 11
63,2,Resolve ticket,2012-09-07 04:00:00+00:00,2012-09-07 04:00:00+00:00,298,Value 11
62,2,Wait,2012-09-07 04:00:00+00:00,2012-09-07 04:00:00+00:00,299,Value 11
63,5,Closed,2012-09-07 04:00:00+00:00,2012-09-07 04:00:00+00:00,300,Value 5
62,2,Take in charge ticket,2012-09-07 04:00:00+00:00,2012-09-07 04:00:00+00:00,301,Value 11
62,2,Resolve ticket,2012-09-07 04:00:00+00:00,2012-09-07 04:00:00+00:00,302,Value 11
62,5,Closed,2012-09-07 04:00:00+00:00,2012-09-07 04:00:00+00:00,303,Value 5
64,2,Assign seriousness,2012-09-07 07:26:15.319211051+00:00,2012-09-07 07:26:15.319211051+00:00,304,Value 11
64,2,Take in charge ticket,2012-09-07 07:26:15.319211051+00:00,2012-09-07 07:26:15.319211051+00:00,305,Value 11
64,2,Resolve ticket,2012-09-07 07:26:15.319211051+00:00,2012-09-07 07:26:15.319211051+00:00,306,Value 11
64,5,Closed,2012-09-07 07:26:15.319211051+00:00,2012-09-07 07:26:15.319211051+00:00,307,Value 5
65,2,Assign seriousness,2012-09-07 07:39:53.516630087+00:00,2012-09-07 07:39:53.516630087+00:00,308,Value 11
65,2,Take in charge ticket,2012-09-07 07:39:53.516630087+00:00,2012-09-07 07:39:53.516630087+00:00,309,Value 11
65,2,Resolve ticket,2012-09-07 07:39:53.516630087+00:00,2012-09-07 07:39:53.516630087+00:00,310,Value 11
65,5,Closed,2012-09-07 07:39:53.516630087+00:00,2012-09-07 07:39:53.516630087+00:00,311,Value 5
66,2,Assign seriousness,2012-09-07 08:41:01.678690226+00:00,2012-09-07 08:41:01.678690226+00:00,312,Value 11
66,2,Take in charge ticket,2012-09-07 08:41:01.678690226+00:00,2012-09-07 08:41:01.678690226+00:00,313,Value 11
66,2,Resolve ticket,2012-09-07 08:41:01.678690226+00:00,2012-09-07 08:41:01.678690226+00:00,314,Value 11
66,5,Closed,2012-09-07 08:41:01.678690226+00:00,2012-09-07 08:41:01.678690226+00:00,315,Value 5
67,2,Assign seriousness,2012-09-07 10:54:15.449706849+00:00,2012-09-07 10:54:15.449706849+00:00,316,Value 11
67,2,Take in charge ticket,2012-09-07 10:54:15.449706849+00:00,2012-09-07 10:54:15.449706849+00:00,317,Value 11
67,2,Resolve ticket,2012-09-07 10:54:15.449706849+00:00,2012-09-07 10:54:15.449706849+00:00,318,Value 11
67,5,Closed,2012-09-07 10:54:15.449706849+00:00,2012-09-07 10:54:15.449706849+00:00,319,Value 5
68,2,Assign seriousness,2012-09-07 11:02:35.226594180+00:00,2012-09-07 11:02:35.226594180+00:00,320,Value 11
68,2,Take in charge ticket,2012-09-07 11:02:35.226594180+00:00,2012-09-07 11:02:35.226594180+00:00,321,Value 11
68,2,Resolve ticket,2012-09-07 11:02:35.226594180+00:00,2012-09-07 11:02:35.226594180+00:00,322,Value 11
68,5,Closed,2012-09-07 11:02:35.226594180+00:00,2012-09-07 11:02:35.226594180+00:00,323,Value 5
69,2,Assign seriousness,2012-09-07 11:35:14.836601121+00:00,2012-09-07 11:35:14.836601121+00:00,324,Value 11
69,2,Take in charge ticket,2012-09-07 11:35:14.836601121+00:00,2012-09-07 11:35:14.836601121+00:00,325,Value 11
69,2,Resolve ticket,2012-09-07 11:35:14.836601121+00:00,2012-09-07 11:35:14.836601121+00:00,326,Value 11
69,5,Closed,2012-09-07 11:35:14.836601121+00:00,2012-09-07 11:35:14.836601121+00:00,327,Value 5
70,2,Assign seriousness,2012-09-07 13:03:57.668607+00:00,2012-09-07 13:03:57.668607+00:00,328,Value 11
70,2,Take in charge ticket,2012-09-07 13:03:57.668607+00:00,2012-09-07 13:03:57.668607+00:00,329,Value 11
70,2,Resolve ticket,2012-09-07 13:03:57.668607+00:00,2012-09-07 13:03:57.668607+00:00,330,Value 11
70,5,Closed,2012-09-07 13:03:57.668607+00:00,2012-09-07 13:03:57.668607+00:00,331,Value 5
71,2,Assign seriousness,2012-09-07 15:05:08.875555249+00:00,2012-09-07 15:05:08.875555249+00:00,332,Value 11
71,2,Take in charge ticket,2012-09-07 15:05:08.875555249+00:00,2012-09-07 15:05:08.875555249+00:00,333,Value 11
71,2,Resolve ticket,2012-09-07 15:05:08.875555249+00:00,2012-09-07 15:05:08.875555249+00:00,334,Value 11
71,5,Closed,2012-09-07 15:05:08.875555249+00:00,2012-09-07 15:05:08.875555249+00:00,335,Value 5
72,5,Assign seriousness,2012-09-08 13:17:27+00:00,2012-09-08 13:17:27+00:00,336,Value 5
72,0,Take in charge ticket,2012-09-10 03:00:00+00:00,2012-09-10 03:00:00+00:00,338,Value 2
72,0,Resolve ticket,2012-09-10 03:00:00+00:00,2012-09-10 03:00:00+00:00,339,Value 2
72,5,Closed,2012-09-10 06:00:00+00:00,2012-09-10 06:00:00+00:00,340,Value 5
73,10,Assign seriousness,2012-09-10 04:00:49+00:00,2012-09-10 04:00:49+00:00,341,Value 19
73,9,Take in charge ticket,2012-09-10 04:00:49+00:00,2012-09-10 04:00:49+00:00,342,Value 14
73,9,Resolve ticket,2012-09-10 04:00:49+00:00,2012-09-10 04:00:49+00:00,343,Value 14
74,10,Assign seriousness,2012-09-10 05:02:55.331261951+00:00,2012-09-10 05:02:55.331261951+00:00,345,Value 19
73,0,Take in charge ticket,2012-09-10 06:00:00+00:00,2012-09-10 06:00:00+00:00,346,Value 2
74,8,Take in charge ticket,2012-09-10 05:02:55.331261951+00:00,2012-09-10 05:02:55.331261951+00:00,347,Value 6
75,10,Assign seriousness,2012-09-10 05:31:35.223994649+00:00,2012-09-10 05:31:35.223994649+00:00,348,Value 19
73,0,Resolve ticket,2012-09-10 06:00:00+00:00,2012-09-10 06:00:00+00:00,349,Value 2
74,8,Resolve ticket,2012-09-10 05:02:55.331261951+00:00,2012-09-10 05:02:55.331261951+00:00,350,Value 6
75,8,Take in charge ticket,2012-09-10 05:31:35.223994649+00:00,2012-09-10 05:31:35.223994649+00:00,351,Value 6
73,5,Closed,2012-09-10 06:00:00+00:00,2012-09-10 06:00:00+00:00,352,Value 5
75,8,Resolve ticket,2012-09-10 05:31:35.223994649+00:00,2012-09-10 05:31:35.223994649+00:00,354,Value 6
74,5,Closed,2012-09-10 06:00:00+00:00,2012-09-10 06:00:00+00:00,356,Value 5
75,5,Closed,2012-09-10 06:00:00+00:00,2012-09-10 06:00:00+00:00,357,Value 5
76,10,Assign seriousness,2012-09-10 06:42:02.914634863+00:00,2012-09-10 06:42:02.914634863+00:00,358,Value 19
76,0,Take in charge ticket,2012-09-10 06:42:02.914634863+00:00,2012-09-10 06:42:02.914634863+00:00,359,Value 2
76,0,Resolve ticket,2012-09-10 06:42:02.914634863+00:00,2012-09-10 06:42:02.914634863+00:00,360,Value 2
76,5,Closed,2012-09-10 06:42:02.914634863+00:00,2012-09-10 06:42:02.914634863+00:00,361,Value 5
77,10,Assign seriousness,2012-09-10 06:58:42.478211224+00:00,2012-09-10 06:58:42.478211224+00:00,362,Value 19
77,0,Take in charge ticket,2012-09-10 06:58:42.478211224+00:00,2012-09-10 06:58:42.478211224+00:00,363,Value 2
77,0,Resolve ticket,2012-09-10 06:58:42.478211224+00:00,2012-09-10 06:58:42.478211224+00:00,364,Value 2
77,5,Closed,2012-09-10 06:58:42.478211224+00:00,2012-09-10 06:58:42.478211224+00:00,365,Value 5
78,10,Assign seriousness,2012-09-10 07:47:59.022262987+00:00,2012-09-10 07:47:59.022262987+00:00,366,Value 19
78,10,Take in charge ticket,2012-09-10 07:47:59.022262987+00:00,2012-09-10 07:47:59.022262987+00:00,367,Value 19
78,10,Resolve ticket,2012-09-10 07:47:59.022262987+00:00,2012-09-10 07:47:59.022262987+00:00,368,Value 19
78,5,Closed,2012-09-10 07:47:59.022262987+00:00,2012-09-10 07:47:59.022262987+00:00,369,Value 5
79,10,Assign seriousness,2012-09-10 07:49:23.915900509+00:00,2012-09-10 07:49:23.915900509+00:00,370,Value 19
79,0,Take in charge ticket,2012-09-10 07:49:23.915900509+00:00,2012-09-10 07:49:23.915900509+00:00,371,Value 2
79,0,Take in charge ticket,2012-09-10 07:49:23.915900509+00:00,2012-09-10 07:49:23.915900509+00:00,372,Value 2
79,0,Wait,2012-09-10 07:49:23.915900509+00:00,2012-09-10 07:49:23.915900509+00:00,373,Value 2
79,0,Resolve ticket,2012-09-10 07:49:23.915900509+00:00,2012-09-10 07:49:23.915900509+00:00,374,Value 2
79,5,Closed,2012-09-10 07:49:23.915900509+00:00,2012-09-10 07:49:23.915900509+00:00,375,Value 5
80,10,Assign seriousness,2012-09-11 04:00:00+00:00,2012-09-11 04:00:00+00:00,377,Value 19
80,13,Take in charge ticket,2012-09-11 04:00:00+00:00,2012-09-11 04:00:00+00:00,378,Value 17
80,13,Resolve ticket,2012-09-11 04:00:00+00:00,2012-09-11 04:00:00+00:00,379,Value 17
80,5,Closed,2012-09-11 04:00:00+00:00,2012-09-11 04:00:00+00:00,380,Value 5
81,10,Assign seriousness,2012-09-11 05:00:14.439803956+00:00,2012-09-11 05:00:14.439803956+00:00,381,Value 19
81,0,Take in charge ticket,2012-09-11 05:00:14.439803956+00:00,2012-09-11 05:00:14.439803956+00:00,382,Value 2
81,0,Resolve ticket,2012-09-11 05:00:14.439803956+00:00,2012-09-11 05:00:14.439803956+00:00,383,Value 2
81,5,Closed,2012-09-11 05:00:14.439803956+00:00,2012-09-11 05:00:14.439803956+00:00,384,Value 5
82,10,Assign seriousness,2012-09-11 05:02:47.247086636+00:00,2012-09-11 05:02:47.247086636+00:00,385,Value 19
82,0,Assign seriousness,2012-09-11 05:02:47.247086636+00:00,2012-09-11 05:02:47.247086636+00:00,386,Value 2
82,0,Take in charge ticket,2012-09-11 05:02:47.247086636+00:00,2012-09-11 05:02:47.247086636+00:00,387,Value 2
82,0,Resolve ticket,2012-09-11 05:02:47.247086636+00:00,2012-09-11 05:02:47.247086636+00:00,388,Value 2
82,0,Take in charge ticket,2012-09-11 05:02:47.247086636+00:00,2012-09-11 05:02:47.247086636+00:00,389,Value 2
82,0,Resolve ticket,2012-09-11 05:02:47.247086636+00:00,2012-09-11 05:02:47.247086636+00:00,390,Value 2
82,5,Closed,2012-09-11 05:02:47.247086636+00:00,2012-09-11 05:02:47.247086636+00:00,391,Value 5
83,10,Assign seriousness,2012-09-11 09:00:07.628611173+00:00,2012-09-11 09:00:07.628611173+00:00,392,Value 19
83,11,Take in charge ticket,2012-09-11 09:00:07.628611173+00:00,2012-09-11 09:00:07.628611173+00:00,393,Value 9
83,11,Resolve ticket,2012-09-11 09:00:07.628611173+00:00,2012-09-11 09:00:07.628611173+00:00,394,Value 9
83,5,Closed,2012-09-11 09:00:07.628611173+00:00,2012-09-11 09:00:07.628611173+00:00,395,Value 5
84,10,Assign seriousness,2012-09-11 09:13:00.633976657+00:00,2012-09-11 09:13:00.633976657+00:00,396,Value 19
84,10,Take in charge ticket,2012-09-11 09:13:00.633976657+00:00,2012-09-11 09:13:00.633976657+00:00,397,Value 19
84,10,Resolve ticket,2012-09-11 09:13:00.633976657+00:00,2012-09-11 09:13:00.633976657+00:00,398,Value 19
84,5,Closed,2012-09-11 09:13:00.633976657+00:00,2012-09-11 09:13:00.633976657+00:00,399,Value 5
85,10,Assign seriousness,2012-09-11 09:39:23.439853564+00:00,2012-09-11 09:39:23.439853564+00:00,400,Value 19
85,0,Take in charge ticket,2012-09-11 09:39:23.439853564+00:00,2012-09-11 09:39:23.439853564+00:00,401,Value 2
85,0,Resolve ticket,2012-09-11 09:39:23.439853564+00:00,2012-09-11 09:39:23.439853564+00:00,402,Value 2
85,5,Closed,2012-09-11 09:39:23.439853564+00:00,2012-09-11 09:39:23.439853564+00:00,403,Value 5
86,10,Assign seriousness,2012-09-11 09:41:15.860072451+00:00,2012-09-11 09:41:15.860072451+00:00,404,Value 19
86,11,Take in charge ticket,2012-09-11 09:41:15.860072451+00:00,2012-09-11 09:41:15.860072451+00:00,405,Value 9
86,11,Wait,2012-09-11 09:41:15.860072451+00:00,2012-09-11 09:41:15.860072451+00:00,406,Value 9
86,11,Take in charge ticket,2012-09-11 09:41:15.860072451+00:00,2012-09-11 09:41:15.860072451+00:00,407,Value 9
86,11,Resolve ticket,2012-09-11 09:41:15.860072451+00:00,2012-09-11 09:41:15.860072451+00:00,408,Value 9
86,5,Closed,2012-09-11 09:41:15.860072451+00:00,2012-09-11 09:41:15.860072451+00:00,409,Value 5
87,10,Assign seriousness,2012-09-11 11:47:07.283925271+00:00,2012-09-11 11:47:07.283925271+00:00,410,Value 19
87,0,Take in charge ticket,2012-09-11 11:47:07.283925271+00:00,2012-09-11 11:47:07.283925271+00:00,411,Value 2
87,0,Resolve ticket,2012-09-11 11:47:07.283925271+00:00,2012-09-11 11:47:07.283925271+00:00,412,Value 2
87,5,Closed,2012-09-11 11:47:07.283925271+00:00,2012-09-11 11:47:07.283925271+00:00,413,Value 5
88,10,Assign seriousness,2012-09-11 12:56:21.547816390+00:00,2012-09-11 12:56:21.547816390+00:00,414,Value 19
88,11,Take in charge ticket,2012-09-11 12:56:21.547816390+00:00,2012-09-11 12:56:21.547816390+00:00,415,Value 9
88,11,Wait,2012-09-11 12:56:21.547816390+00:00,2012-09-11 12:56:21.547816390+00:00,416,Value 9
88,14,Take in charge ticket,2012-09-11 12:56:21.547816390+00:00,2012-09-11 12:56:21.547816390+00:00,417,Value 8
88,14,Resolve ticket,2012-09-11 12:56:21.547816390+00:00,2012-09-11 12:56:21.547816390+00:00,418,Value 8
88,5,Closed,2012-09-11 12:56:21.547816390+00:00,2012-09-11 12:56:21.547816390+00:00,419,Value 5
89,10,Assign seriousness,2012-09-11 13:48:30.422536956+00:00,2012-09-11 13:48:30.422536956+00:00,420,Value 19
89,10,Take in charge ticket,2012-09-11 13:48:30.422536956+00:00,2012-09-11 13:48:30.422536956+00:00,421,Value 19
89,10,Resolve ticket,2012-09-11 13:48:30.422536956+00:00,2012-09-11 13:48:30.422536956+00:00,422,Value 19
89,5,Closed,2012-09-11 13:48:30.422536956+00:00,2012-09-11 13:48:30.422536956+00:00,423,Value 5
90,10,Assign seriousness,2012-09-12 04:01:43+00:00,2012-09-12 04:01:43+00:00,424,Value 19
90,11,Take in charge ticket,2012-09-12 04:01:43+00:00,2012-09-12 04:01:43+00:00,425,Value 9
90,11,Resolve ticket,2012-09-12 04:01:43+00:00,2012-09-12 04:01:43+00:00,426,Value 9
90,5,Closed,2012-09-12 04:01:43+00:00,2012-09-12 04:01:43+00:00,427,Value 5
91,10,Assign seriousness,2012-09-12 06:47:52.357378002+00:00,2012-09-12 06:47:52.357378002+00:00,428,Value 19
91,10,Take in charge ticket,2012-09-12 06:47:52.357378002+00:00,2012-09-12 06:47:52.357378002+00:00,429,Value 19
91,10,Wait,2012-09-12 06:47:52.357378002+00:00,2012-09-12 06:47:52.357378002+00:00,430,Value 19
91,10,Take in charge ticket,2012-09-12 06:47:52.357378002+00:00,2012-09-12 06:47:52.357378002+00:00,431,Value 19
91,10,Resolve ticket,2012-09-12 06:47:52.357378002+00:00,2012-09-12 06:47:52.357378002+00:00,432,Value 19
91,5,Closed,2012-09-12 06:47:52.357378002+00:00,2012-09-12 06:47:52.357378002+00:00,433,Value 5
92,10,Assign seriousness,2012-09-12 07:03:00.018523820+00:00,2012-09-12 07:03:00.018523820+00:00,434,Value 19
92,0,Take in charge ticket,2012-09-12 07:03:00.018523820+00:00,2012-09-12 07:03:00.018523820+00:00,435,Value 2
92,0,Wait,2012-09-12 07:03:00.018523820+00:00,2012-09-12 07:03:00.018523820+00:00,436,Value 2
92,0,Resolve ticket,2012-09-12 07:03:00.018523820+00:00,2012-09-12 07:03:00.018523820+00:00,437,Value 2
92,5,Closed,2012-09-12 07:03:00.018523820+00:00,2012-09-12 07:03:00.018523820+00:00,438,Value 5
93,10,Assign seriousness,2012-09-12 09:23:05.642091851+00:00,2012-09-12 09:23:05.642091851+00:00,439,Value 19
93,10,Take in charge ticket,2012-09-12 09:23:05.642091851+00:00,2012-09-12 09:23:05.642091851+00:00,440,Value 19
93,10,Resolve ticket,2012-09-12 09:23:05.642091851+00:00,2012-09-12 09:23:05.642091851+00:00,441,Value 19
93,5,Closed,2012-09-12 09:23:05.642091851+00:00,2012-09-12 09:23:05.642091851+00:00,442,Value 5
94,10,Assign seriousness,2012-09-12 11:01:30.294719457+00:00,2012-09-12 11:01:30.294719457+00:00,443,Value 19
94,0,Take in charge ticket,2012-09-12 11:01:30.294719457+00:00,2012-09-12 11:01:30.294719457+00:00,444,Value 2
94,9,Wait,2012-09-12 11:01:30.294719457+00:00,2012-09-12 11:01:30.294719457+00:00,445,Value 14
94,0,Take in charge ticket,2012-09-12 11:01:30.294719457+00:00,2012-09-12 11:01:30.294719457+00:00,446,Value 2
94,0,Resolve ticket,2012-09-12 11:01:30.294719457+00:00,2012-09-12 11:01:30.294719457+00:00,447,Value 2
94,5,Closed,2012-09-12 11:01:30.294719457+00:00,2012-09-12 11:01:30.294719457+00:00,448,Value 5
95,10,Assign seriousness,2012-09-12 11:02:11.496828426+00:00,2012-09-12 11:02:11.496828426+00:00,449,Value 19
95,10,Take in charge ticket,2012-09-12 11:02:11.496828426+00:00,2012-09-12 11:02:11.496828426+00:00,450,Value 19
95,10,Resolve ticket,2012-09-12 11:02:11.496828426+00:00,2012-09-12 11:02:11.496828426+00:00,451,Value 19
95,5,Closed,2012-09-12 11:02:11.496828426+00:00,2012-09-12 11:02:11.496828426+00:00,452,Value 5
